case_id,edge_id,source_id,target_id,relation,attributes
PMC9815523_01,e12,P1,O2,HAS_OUTCOME,"evidence_text=Finally, in three patients with PTA resistant stenosis stents were placed, leading to full symptom resolution in two; trigger=resolution; certainty=asserted; char_start=4077; char_end=4087"
PMC9815523_01,e13,P1,O2,HAS_OUTCOME,"evidence_text=Six of these patients underwent additional reinterventions leading to full symptom resolution in two patients, and 13 symptom free patients in total (48.1%) at last follow-up; trigger=resolution; certainty=asserted; char_start=5620; char_end=5630"
PMC9815523_01,e14,P1,O3,HAS_OUTCOME,"evidence_text=Bleeding complications occurred in five patients; One patient had a bleeding complication after CDT (Grade 2) and four patients suffered a haematothorax (three grade 2, one Grade 3) of which three required surgical exploration and one was treated with a chest drain; trigger=complication; certainty=asserted; char_start=5790; char_end=5802"
PMC9815523_01,e15,P1,T1,TREATED_WITH,"evidence_text=Forty-four patients (97.8%) were treated with antithrombotics; 25 DOAC, 18 vitamin K antagonist, one antiplatelet therapy; trigger=treated with; certainty=asserted; char_start=1220; char_end=1244"
PMC9815523_01,e16,P1,T2,TREATED_WITH,evidence_text=The only patient who required a reintervention was the patient treated with physical therapy; trigger=treated with; certainty=asserted; char_start=2311; char_end=2327
PMC9815523_01,e17,P1,T3,TREATED_WITH,"evidence_text=The majority of patients were treated with surgery; 31 patients (58%) with CDT followed by TOD, 14 patients (26%) with anticoagulant therapy followed by staged TOD, and five patients (9%) with TOD only; trigger=treated with; certainty=asserted; char_start=2529; char_end=2580"
PMC9815523_01,e18,P1,T4,TREATED_WITH,evidence_text=Three patients underwent a redo TOD; two because of an insufficiently removed first rib and one because of an accidental second rib removal during primary intervention; trigger=underwent; certainty=asserted; char_start=3623; char_end=3685
PMC9815523_01,e19,P1,T5,TREATED_WITH,evidence_text=The patient primarily treated with CDT was relieved of symptoms after TOD; trigger=treated with; certainty=asserted; char_start=3802; char_end=3840
PMC9815523_01,e20,P1,T6,TREATED_WITH,evidence_text=The two primarily stented patients both suffered a stent fracture and were treated with TOD and PTA leading to full symptom resolution; trigger=treated with; certainty=asserted; char_start=3930; char_end=3933
PMC9815523_01,e21,P1,T7,TREATED_WITH,"evidence_text=The third patient was additionally treated with a pectoralis minor release and finally a subclavian vein bypass, but remained symptomatic; trigger=treated with; certainty=asserted; char_start=4144; char_end=4170"
PMC9815523_01,e22,P1,T8,TREATED_WITH,"evidence_text=Twenty-one patients were treated with vitamin K antagonists and six with a DOAC, for a median duration of 13 months prior to surgical intervention; trigger=treated with; certainty=asserted; char_start=5015; char_end=5036"
PMC9815523_01,e23,P1,T9,TREATED_WITH,"evidence_text=All patients underwent dedicated diagnostic imaging (CTv, MRv or angiography) to confirm VTOS, after which TOD was performed; trigger=underwent; certainty=asserted; char_start=5148; char_end=5181"
PMC9815523_01,e24,P1,T10,TREATED_WITH,"evidence_text=Six of these patients underwent additional reinterventions leading to full symptom resolution in two patients, and 13 symptom free patients in total (48.1%) at last follow-up; trigger=underwent; certainty=asserted; char_start=5569; char_end=5646"
PMC9815523_01,e25,P1,T11,TREATED_WITH,"evidence_text=Bleeding complications occurred in five patients; One patient had a bleeding complication after CDT (Grade 2) and four patients suffered a haematothorax (three grade 2, one Grade 3) of which three required surgical exploration and one was treated with a chest drain; trigger=was treated with; certainty=asserted; char_start=5965; char_end=5978"
