case_id,edge_id,source_id,target_id,relation,attributes
PMC9815523_01,e24,P1,E5,UNDERWENT_EXAM,"evidence_text=Forty-four patients (97.8%) were treated with antithrombotics; 25 DOAC, 18 vitamin K antagonist, one antiplatelet therapy.; trigger=laboratory result; certainty=asserted; char_start=1174; char_end=1296"
PMC9815523_01,e25,P1,E6,UNDERWENT_EXAM,"evidence_text=Sixteen patients (35.6%) were symptom free at last follow-up (median 36 months), the remaining 29 patients had persisting or recurrent symptoms (N = 22) or recurrent thrombosis (N = 7).; trigger=laboratory result; certainty=asserted; char_start=1574; char_end=1759"
PMC9815523_01,e26,P1,E7,UNDERWENT_EXAM,"evidence_text=The majority of patients were treated with surgery; 31 patients (58%) with CDT followed by TOD, 14 patients (26%) with anticoagulant therapy followed by staged TOD, and five patients (9%) with TOD only.; trigger=laboratory result; certainty=asserted; char_start=2486; char_end=2688"
PMC9815523_01,e27,P1,E8,UNDERWENT_EXAM,"evidence_text=The majority of patients were treated with surgery; 31 patients (58%) with CDT followed by TOD, 14 patients (26%) with anticoagulant therapy followed by staged TOD, and five patients (9%) with TOD only.; trigger=laboratory result; certainty=asserted; char_start=2486; char_end=2688"
PMC9815523_01,e28,P1,E9,UNDERWENT_EXAM,"evidence_text=The majority of patients were treated with surgery; 31 patients (58%) with CDT followed by TOD, 14 patients (26%) with anticoagulant therapy followed by staged TOD, and five patients (9%) with TOD only.; trigger=laboratory result; certainty=asserted; char_start=2486; char_end=2688"
PMC9815523_01,e29,P1,E10,UNDERWENT_EXAM,evidence_text=Three patients did not primarily undergo surgery but received intravenous stent placement (N = 2; 4%) or CDT only (N = 1; 2%).; trigger=laboratory result; certainty=asserted; char_start=2689; char_end=2815
PMC9815523_01,e30,P1,E11,UNDERWENT_EXAM,evidence_text=Three patients did not primarily undergo surgery but received intravenous stent placement (N = 2; 4%) or CDT only (N = 1; 2%).; trigger=laboratory result; certainty=asserted; char_start=2689; char_end=2815
PMC9815523_01,e31,P1,E12,UNDERWENT_EXAM,"evidence_text=Additionally, 44 patients (83%) received some form of post procedural anticoagulation therapy for a median duration of six months (IQR 10.5 months); 22 patients with DOACs, 19 with vitamin K antagonists, one with low-molecular weight heparin, and two with antiplatelet therapy.; trigger=laboratory result; certainty=asserted; char_start=2816; char_end=3093"
PMC9815523_01,e32,P1,E13,UNDERWENT_EXAM,evidence_text=Two patients (4%) suffered postoperative bleeding complications (Grade 2 & 3).; trigger=laboratory result; certainty=asserted; char_start=4235; char_end=4313
PMC9815523_01,e33,P1,E14,UNDERWENT_EXAM,"evidence_text=Six of these patients underwent additional reinterventions leading to full symptom resolution in two patients, and 13 symptom free patients in total (48.1%) at last follow-up.; trigger=laboratory result; certainty=asserted; char_start=5537; char_end=5712"
